[GIN] 2026/03/08 - 23:05:07 | 200 |       9.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:09 | 200 |      42.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:10 | 200 |      10.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:10 | 200 |      27.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:11 | 200 |         1m29s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:05:11 | 200 | 12.993320542s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:05:13 | 200 |      10.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:16 | 200 |      16.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:19 | 200 |      17.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:22 | 200 |      36.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:25 | 200 |      39.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:28 | 200 |      19.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:31 | 200 |      13.209µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:34 | 200 |      24.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:37 | 200 |      26.416µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:40 | 200 |      15.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:43 | 200 |      26.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:46 | 200 |        14.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:49 | 200 |       33.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:52 | 200 |          35µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:55 | 200 |      10.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:05:58 | 200 |      26.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:01 | 200 |       39.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:04 | 200 |      15.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:07 | 200 |        41.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:10 | 200 |       32.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:13 | 200 |      13.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:16 | 200 |      29.416µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:19 | 200 |      38.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:22 | 200 |          39µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:25 | 200 |      37.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:28 | 200 |        32.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:31 | 200 |      38.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:31 | 200 |         1m45s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:06:31 | 200 |      15.541µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:31 | 200 |          13µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:31 | 200 |       6.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:34 | 200 |      26.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:34 | 200 |  3.572372958s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:06:36 | 200 |      11.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:36 | 200 |      10.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:36 | 200 |       5.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:39 | 200 |      30.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:41 | 200 |      14.208µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:41 | 200 |       6.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:41 | 200 |  5.500135542s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:06:41 | 200 |       6.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:41 | 200 |      13.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:41 | 200 |       6.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:44 | 200 |      38.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:46 | 200 |      15.208µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:46 | 200 |       5.416µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:47 | 200 |      23.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:49 | 200 |  8.325561666s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:06:53 | 200 |      16.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:53 | 200 |      13.542µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:53 | 200 |       3.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:56 | 200 |         9.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:58 | 200 |      14.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:58 | 200 |       6.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:59 | 200 |      14.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:59 | 200 |    6.2500985s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:06:59 | 200 |      20.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:06:59 | 200 |        12.5µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:06:59 | 200 |        4.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:02 | 200 |       39.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:04 | 200 |      14.083µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:04 | 200 |       7.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:04 | 200 |   5.31130475s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:12 | 200 |      18.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:12 | 200 |      11.167µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:12 | 200 |           4µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:15 | 200 |      39.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:17 | 200 |      15.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:17 | 200 |       5.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:18 | 200 |      16.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:18 | 200 |  6.079595917s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:18 | 200 |      15.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:18 | 200 |       11.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:18 | 200 |       4.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:21 | 200 |      35.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:23 | 200 |       13.25µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:23 | 200 |       5.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:24 | 200 |          19µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:27 | 200 |       39.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:28 | 200 |      14.458µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:28 | 200 |         5.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:30 | 200 |      38.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:31 | 200 | 12.812624875s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:35 | 200 |      16.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:35 | 200 |      13.167µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:35 | 200 |       6.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:38 | 200 |      10.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:39 | 200 |  4.291879667s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:39 | 200 |      23.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:39 | 200 |      12.583µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:39 | 200 |       5.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:42 | 200 |          27µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:44 | 200 |      12.834µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:44 | 200 |         5.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:45 | 200 |      14.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:48 | 200 |      34.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:48 | 200 |  9.345984291s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:49 | 200 |      10.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:49 | 200 |        16.5µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:49 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:52 | 200 |      11.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:55 | 200 |      43.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:55 | 200 |  5.454749375s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:56 | 200 |  4.751465416s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:07:56 | 200 |      20.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:56 | 200 |      12.792µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:07:56 | 200 |       5.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:07:59 | 200 |      41.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:01 | 200 |      15.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:01 | 200 |       6.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:02 | 200 |  5.618216291s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:08:18 | 200 |      16.416µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:18 | 200 |      13.083µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:18 | 200 |       4.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:21 | 200 |      11.666µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:23 | 200 |  4.869933917s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:08:23 | 200 |      21.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:23 | 200 |      13.958µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:23 | 200 |       5.542µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:26 | 200 |      36.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:28 | 200 |      14.584µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:28 | 200 |       5.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:29 | 200 |      11.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:31 | 200 |  7.591977209s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:08:34 | 200 |      16.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:34 | 200 |      11.667µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:34 | 200 |       3.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:37 | 200 |       9.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:39 | 200 |      15.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:39 | 200 |       5.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:40 | 200 |  5.625899375s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:08:40 | 200 |       6.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:40 | 200 |       11.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:40 | 200 |       5.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:43 | 200 |      20.917µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:45 | 200 |      14.042µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:45 | 200 |       5.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:46 | 200 |       9.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:49 | 200 |       9.334µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:50 | 200 |      13.875µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:50 | 200 |       5.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:52 | 200 |        9.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:52 | 200 | 12.080910708s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:08:53 | 200 |      11.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:53 | 200 |      10.917µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:53 | 200 |       3.708µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:56 | 200 |        42.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:58 | 200 |  5.086812042s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:08:58 | 200 |       6.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:58 | 200 |      11.667µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:58 | 200 |       5.333µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:08:58 | 200 |      12.917µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:08:58 | 200 |       4.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:01 | 200 |      14.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:03 | 200 |      14.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:03 | 200 |       4.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:04 | 200 |      11.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:06 | 200 |  8.166992375s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:08 | 200 |      10.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:08 | 200 |      12.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:08 | 200 |       4.583µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:10 | 200 |      39.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:10 | 200 |       38.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:10 | 200 |      20.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:11 | 200 |      10.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:13 | 200 |      14.042µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:13 | 200 |       5.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:13 | 200 |       9.959µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:13 | 200 |       1.959µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:13 | 200 |           3µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:14 | 200 |      10.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:16 | 200 |      61.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:16 | 200 |      21.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:16 | 200 |      19.375µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:17 | 200 |      36.709µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:18 | 200 |          14µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:18 | 200 |         5.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:19 | 200 |      41.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:19 | 200 |      15.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:19 | 200 |      21.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:20 | 200 |      35.833µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:22 | 200 | 13.997107583s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:22 | 200 |      18.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:22 | 200 |      14.125µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:22 | 200 |       5.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:22 | 200 |       6.916µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:22 | 200 |       4.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:22 | 200 |       2.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:25 | 200 |      39.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:25 | 200 |      28.209µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:25 | 200 |          15µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:25 | 200 |      11.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:26 | 200 | 16.533306292s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:27 | 200 |      14.625µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:27 | 200 |       8.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:27 | 200 |  5.852819458s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:28 | 200 |      49.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:28 | 200 |      27.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:28 | 200 |       18.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:28 | 200 |      14.375µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:28 | 200 |       5.167µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:31 | 200 |      40.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:31 | 200 |      16.458µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:31 | 200 |        40.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:33 | 200 |      15.708µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:33 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:34 | 200 |       9.791µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:34 | 200 |       4.042µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:34 | 200 |      10.459µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:37 | 200 |      40.959µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:37 | 200 |        17.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:37 | 200 |      35.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:38 | 200 |      17.833µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:38 | 200 |           7µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:39 | 200 |       10.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:40 | 200 |       40.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:40 | 200 |      51.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:40 | 200 |      22.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:42 | 200 |      20.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:43 | 200 |      58.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:43 | 200 |      21.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:43 | 200 |      36.625µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:43 | 200 |       14.75µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:43 | 200 |       5.292µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:45 | 200 |          39µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:46 | 200 |      37.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:46 | 200 |      21.084µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:46 | 200 |      36.209µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:48 | 200 |      51.208µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:48 | 200 |      15.583µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:48 | 200 |       4.958µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:49 | 200 |       9.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:49 | 200 |       1.834µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:49 | 200 |       5.667µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:51 | 200 |      40.166µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:52 | 200 |      39.875µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:52 | 200 |      20.041µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:52 | 200 |      27.291µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:53 | 200 | 24.635663292s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:53 | 200 | 14.210514208s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:55 | 200 |      39.792µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:55 | 200 |      13.125µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:57 | 200 | 47.001132417s |       127.0.0.1 | POST     "/api/chat"
[GIN] 2026/03/08 - 23:09:57 | 200 |      13.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:57 | 200 |      14.041µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:09:57 | 200 |         4.5µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:09:58 | 200 |        9.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:10:00 | 200 |       41.75µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:10:01 | 200 |      40.959µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:10:02 | 200 |      15.417µs |       127.0.0.1 | HEAD     "/"
[GIN] 2026/03/08 - 23:10:02 | 200 |        5.25µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:10:03 | 200 |      13.417µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:10:04 | 200 |      41.083µs |       127.0.0.1 | GET      "/api/ps"
[GIN] 2026/03/08 - 23:10:06 | 200 |      20.333µs |       127.0.0.1 | GET      "/api/ps"
